chg_sp,loop_sp,storage_capacity,installed_cost_per_kwh,size_kwh,year_one_energy_dollars,natural_gas_kwh,year_one_bill_dollars,size_kw,electricity_kwh
22.49948878,40.3885223,6333.921225,805.057504,1920.310626,1906137.26,26251822.22,3111444.63,494.8647594,19743716.67
27.58640776,49.90862889,6544.973006,239.0489749,10198.46935,1732608.79,26195611.11,2679487.19,1194.234653,20244219.44
26.48302267,43.57377687,1847.857224,301.0897697,9408.05086,1725295.78,26220858.33,2670259.06,1189.082354,19822047.22
28.22367255,42.03560432,2001.567615,793.0652905,1957.937952,1939724.15,26236230.56,3236818.62,491.0160421,19883419.44
21.06200365,41.84166286,1094.736914,327.592446,9993.150455,1750732.04,26245894.44,2711707.89,1266.471368,20102505.56
29.03263968,42.63263522,4177.161728,451.8976685,7934.856238,1763772.33,26225877.78,2754147.96,1187.716622,19827597.22
25.76322185,41.26472501,5079.294629,484.9034535,7646.028022,1737004.44,26249675,2691862.69,1125.424587,19704391.67
21.81689157,46.54318912,2792.692215,390.7103705,6871.836789,1772715.71,26205825,2771563.67,998.0316441,20132855.56
23.87401043,42.43273488,3039.394044,752.7638746,2990.532272,1901804.47,26246705.56,3082414.16,657.432877,19850025
27.48361111,40.71815782,5784.070428,416.5376219,8498.469787,1736367.86,26234761.11,2696185.41,1234.543335,19733122.22
24.13056812,49.31337639,6721.792235,671.1014102,4024.676152,1843518.68,26201597.22,2960487.1,914.9444196,20366077.78
27.1436642,47.42235882,673.4331885,812.5539962,2212.056989,1929292.49,26199344.44,3151063.98,569.5391421,20285522.22
28.73345775,49.6969865,3480.77318,737.3057424,3320.881246,1865190.22,26185477.78,3017518.86,838.2915966,20212408.33
24.82217649,45.90021398,2882.216113,827.3499953,1698.11411,1937293.91,26195052.78,3171576.92,482.2170546,19910552.78
29.17107831,43.80767892,4877.13913,588.4824624,4229.463241,1855094.34,26223927.78,2953161.49,742.4293789,19780119.44
20.85679427,42.67351057,4860.866718,582.2901576,5424.40298,1798797.59,26236313.89,2842411.18,895.5137842,19808100
28.36240931,47.53382689,5998.561075,335.2534554,9432.003181,1737297.05,26184008.33,2696582.98,1173.38403,20242972.22
22.26097225,46.45977984,6777.152592,366.5560927,7763.969389,1752733.96,26205783.33,2715932.86,1078.348077,20097691.67
22.63254787,44.02245803,3951.532683,466.5698545,7744.371378,1758735.11,26214147.22,2733658.56,1140.734909,19828133.33
26.855502,45.13534471,4070.755974,489.6904709,8110.747283,1764149.72,26207661.11,2766226.14,1157.106346,19845769.44
24.9735247,46.17234398,7588.36333,660.0577779,3504.300092,1904941.77,26197491.67,3087435.11,746.3732248,19796908.33
23.67396766,41.7917551,7798.861282,600.5881233,3728.583767,1863039.2,26238888.89,2976257.34,679.5175002,19657058.33
28.515406,43.93325695,2483.495349,377.6409706,7657.903456,1749190.34,26221186.11,2768112.86,1103.070078,19831852.78
23.41131874,44.41928349,7378.471105,222.6940018,8537.122952,1768684.64,26215361.11,2706747.57,1099.262467,19748194.44
27.78629265,44.21329466,7115.025329,352.6599463,8509.908473,1784143.15,26218888.89,2733238.03,1199.260689,19611719.44
20.66989576,47.28104737,3866.987716,781.6449292,1993.588716,1957933.13,26194680.56,3191845.36,541.4883119,20471986.11
27.2332204,41.14811432,1212.701208,277.1594209,9294.024519,1745280.98,26242288.89,2741933.87,1184.71604,19972577.78
25.30040074,43.11260255,6248.222312,466.7566564,7070.796106,1746929.69,26231316.67,2719544.52,1032.186791,19670116.67
25.10529088,41.40681027,7281.828717,726.5381777,2825.444975,1891889.89,26244672.22,3093937.56,613.4972236,19670225
24.5447398,46.04052474,1511.560523,703.2135788,2743.921475,1940304.82,26207680.56,3167311.42,574.8177114,19998163.89
24.45229593,47.86680581,4382.993307,308.7087927,9292.8921,1758577.23,26191050,2730502.41,1147.759737,20376463.89
25.64356408,48.80695668,3736.674124,203.6428049,10517.65155,1772889.5,26198566.67,2724510.89,1181.215904,20324602.78
20.23838735,48.2636239,2732.626349,506.2079382,5905.677473,1746049.95,26178980.56,2768408.1,1088.93389,20461886.11
21.33789454,44.60288088,4315.516178,837.2155751,1372.20232,1933381.95,26222622.22,3193083.99,458.7299889,19892019.44
21.24895914,43.42246121,5279.527007,529.5504868,4980.808866,1827781.9,26217530.56,2894758.94,844.1196756,19800930.56
20.38331492,40.94637926,3523.30588,403.8111922,5570.81337,1833054.66,26245247.22,2905226.92,837.2913031,19905616.67
22.80492721,48.57737088,5542.080257,639.7634307,2853.921819,1907065.72,26196288.89,3104613.45,641.4729294,20409277.78
23.27690341,45.76689137,4604.467523,342.0459631,7552.695949,1775974.47,26211216.67,2743507.42,1025.817404,19914666.67
21.84089308,49.57314949,3317.196508,564.7897939,5475.11296,1782056.09,26204508.33,2827583.29,1074.261948,20416586.11
24.21870543,45.66327116,7632.59834,512.5467472,3657.513318,1849065.82,26212141.67,2940595.51,680.6185117,19879613.89
26.0248091,40.60333599,2510.954519,287.3582867,9138.240665,1806646.16,26240305.56,2824167.98,1154.981077,19935955.56
29.49215053,41.5618431,6479.294252,764.8212912,2569.744775,1917106.34,26237575,3085463.53,533.0463428,19866086.11
25.87665842,49.11253907,1323.937674,425.1221148,7738.101003,1665568.5,26187969.44,2614943.88,1221.56314,20316230.56
29.51955805,48.46279087,1669.00569,716.697334,3102.651239,1876418.89,26196047.22,3034406.73,810.157682,20203991.67
29.66863269,42.28096572,5232.197054,653.8208735,3374.746566,1880128.74,26232100,3011632.74,684.7237999,19920866.67
29.9512067,46.73618566,6883.388209,683.0523371,4252.977954,1824492.56,26196772.22,2913181.28,894.9801116,20137369.44
26.22418675,49.35758346,7155.90595,769.1535345,3018.832404,1888146.38,26198352.78,3057762.08,798.0006567,20296519.44
28.91949293,45.35091385,1392.963435,247.7104555,11623.92418,1707655.43,26215825,2598260.3,1489.357081,19821900
23.05774077,47.15571633,7904.480512,635.2233126,1962.000577,1958574.4,26197088.89,3201991.58,481.5576368,20417808.33
20.62234343,48.10224185,5493.78545,393.0914476,6834.629176,1733560.8,26192430.56,2740189.44,1051.954958,20450002.78
25.46102797,47.72757461,1953.956197,691.5516354,3408.790186,1856302.49,26185413.89,3010783.33,827.6027009,20340172.22
22.96508911,42.87045869,4670.988532,548.3436428,6759.943542,1763030.9,26243355.56,2774305.23,1163.658118,19838644.44
22.00468152,48.87481658,3200.930363,264.0838711,11810.46574,1758400.98,26186011.11,2664734.47,1493.033944,20425722.22
26.65347208,40.24512362,878.6479172,441.2995132,5671.824971,1808833.55,26236786.11,2873829.08,904.5356818,19963083.33
23.61394737,44.73513324,519.3234233,260.9083225,9517.949305,1778712.65,26212647.22,2754742.61,1123.389455,20095311.11
20.02209154,44.95701592,764.8150218,619.7070344,2023.09412,1947571.64,26201741.67,3190386.82,441.1920079,20112150
21.61352494,45.24438483,6067.467014,533.6208792,7071.963143,1786362.88,26205927.78,2803119.06,1122.335692,19863363.89
28.05497723,40.14771505,5708.658864,559.3509727,7346.354772,1738599.02,26253000,2688995.63,1123.738643,19626088.89
26.68963809,46.95256134,2134.176868,215.6594352,12445.61223,1756862.7,26194950,2658512.24,1480.288943,20172819.44
27.87707197,43.17096992,2314.175231,608.2023323,3495.045675,1861937.37,26227722.22,3009483.04,698.8951651,19764330.56
